reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a03bc23b-df95-4fc0-b7b6-87daa8825889,Kumar Gaddam,https://play-lh.googleusercontent.com/a/ACg8ocIR76oYHwu7l1TdCQXQXRYsaX08Ehb6HePUgqZMn-zLBYtxFA=mo,good,5,0,1.2026.076,2026-03-31 13:39:15,,,1.2026.076
ed5b410b-83da-4943-8b87-35c7e7a539ee,Mihir Patel,https://play-lh.googleusercontent.com/a-/ALV-UjVnw5gtk690RO2Qu98UZ6mcEQYI5N-x_0lfhGo-IxzCtVDoci_E,best,5,0,,2026-03-31 13:39:09,,,
a3ef652c-ebc3-499e-b361-6425ae584077,Binay Pramanick,https://play-lh.googleusercontent.com/a-/ALV-UjXCzrmmpGwXXBXdVrmfgaSxXkXQOFQoGfXo9q2TFrPzUcNXi_Uc,my best well-wishers,5,0,1.2026.083,2026-03-31 13:39:00,,,1.2026.083
9637d346-d5ac-42cc-80e7-fae99a22ebb5,Afifa Obaid,https://play-lh.googleusercontent.com/a/ACg8ocJxGQdrPKQO3ysy0ywgWRTmYI0DwODt8PX9RHHMX6rl-bYdog=mo,bad experience,1,0,,2026-03-31 13:38:48,,,
617fe2d4-1adf-4ca5-ade3-e5bb3c625801,Kim Shariya,https://play-lh.googleusercontent.com/a-/ALV-UjVGwWlh-7KcMEBwvZ0DmInkaP83WgNSn5HQOjnqKy_bAfggEJ1l,🐼🐼,5,0,1.2026.076,2026-03-31 13:37:51,,,1.2026.076
5b1eded9-8046-4b8b-ad13-fb9d77dc2b0c,Padma Jadhav,https://play-lh.googleusercontent.com/a-/ALV-UjVifHZcetCH-aBz__qtESjYPvteopDqb7Ekgj8Wr-Pr3Dtlybaz,it is to good to explain and help.,5,0,1.2026.083,2026-03-31 13:37:13,,,1.2026.083
48926b14-6c70-4a07-90e8-e58e4a4b80d4,Peko Bryant,https://play-lh.googleusercontent.com/a-/ALV-UjXh1SKqEwcCeQjRWtNjCbwBIqu7OIopaM3JKDi72frcvna1ZoIC,Grt app,5,0,1.2026.069,2026-03-31 13:36:56,,,1.2026.069
b057ba63-1936-49a7-b376-f64b1ee275d8,Dev Dansena,https://play-lh.googleusercontent.com/a/ACg8ocJ2Tbu0r3OR71Q7MySuM89SX42vs6c5Fe7_tm7A-M-w_jXMrw=mo,Very nice for my study,5,0,1.2026.076,2026-03-31 13:36:56,,,1.2026.076
35fde221-041d-4eaf-8cda-77eed020d5a0,Ibrahim sani Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjXBjEEfk64H9JMV-4Yv2mIXAt2OeIWXL_9timrNVfVUi_l6PyQ,thank you,1,0,1.2026.076,2026-03-31 13:36:39,,,1.2026.076
ad249b91-43ea-411c-9616-b895eca052fa,Kali Dass,https://play-lh.googleusercontent.com/a-/ALV-UjWG6FWuYJI4yFXFQ9wGel39g1Ld9Zv8QSUvSxuRpQ0lFZH1ZA6F,amazing,5,0,1.2026.076,2026-03-31 13:36:38,,,1.2026.076
1d1c7fc2-10c2-406c-8d42-f544347fb4df,ADENIYI JUWON,https://play-lh.googleusercontent.com/a/ACg8ocKcfbR_HF-Mioukn1-0UHRJIvQy8AIdzA2oNfJEkifaqnMkYg=mo,I will rate this app million times if im chance,5,0,1.2026.069,2026-03-31 13:36:29,,,1.2026.069
61c846ad-b1f3-43cc-83f7-4bc61da2904a,Hastings Mukoko,https://play-lh.googleusercontent.com/a/ACg8ocJDmGBysP0CgpnVsAj5zvE5nmhF-N_0RkJLUPpKpezx5LYyPg=mo,Ha ha ha good one,5,0,,2026-03-31 13:36:15,,,
7500e0ef-5149-419e-bd15-8268f96240fa,Dinesh morandi7878,https://play-lh.googleusercontent.com/a/ACg8ocKKfg7G3VZR1rDLKByPdjSLoZER6CH21pw-sfeRV9OH8E5otw=mo,best👍💯,5,0,,2026-03-31 13:36:06,,,
5ee13fa2-f0af-455e-8a43-a8507f00d359,Rahman Ripon,https://play-lh.googleusercontent.com/a-/ALV-UjXEPqNIicWbok6Hip9r1mRVTLUSM0FKRQur7AugeNMtMWcUpHTH,excellent,5,0,1.2026.083,2026-03-31 13:36:04,,,1.2026.083
35fd588a-827e-4180-b329-5a7e4f8fabf2,isaris Santanach Perez,https://play-lh.googleusercontent.com/a/ACg8ocLIlwC3qQcKQGLSbiisxFoek9fXEayQcDElaDLYBHjbqPi_ig=mo,ok,3,0,1.2026.076,2026-03-31 13:35:53,,,1.2026.076
64a25517-a288-4268-879a-247f2da20fd5,Mini Mol,https://play-lh.googleusercontent.com/a/ACg8ocJSbFWnPBLSbT70F84yLJ0oa1Ce_f3pMlRhzO9nF2Fvl2uAVg=mo,👍👍👍,5,0,1.2026.083,2026-03-31 13:35:42,,,1.2026.083
848f3b81-7b38-47d8-af14-1ee3fc3d6f52,A selvi,https://play-lh.googleusercontent.com/a-/ALV-UjXQmlXBSJi3yGYxWD7GnegBR0xgXf_KJadYqlRffapm2VkPf7TF,good,5,0,1.2026.062,2026-03-31 13:35:40,,,1.2026.062
40b02e4b-1d32-4163-b1be-790eb4c84bd6,Rakesh Rmb,https://play-lh.googleusercontent.com/a-/ALV-UjXZr9F9jCOvOPLeX2gu8aKm1NmePyyrpkNAddR4LxyGSmfnfDzV,nyc work,5,0,1.2026.076,2026-03-31 13:35:28,,,1.2026.076
fb4413e4-41cf-466e-a102-e245db00556f,Tikku sreemaan,https://play-lh.googleusercontent.com/a-/ALV-UjXqypakDfZqclopSeslfYAYzmSTRjVzzCsKSozNj7CKZAwyiehT,good,5,0,1.2026.076,2026-03-31 13:34:37,,,1.2026.076
bfdbfa2d-81ce-487a-8222-8ade1424ad93,Abubakkar Jahed,https://play-lh.googleusercontent.com/a-/ALV-UjUsJ7ygiEzAeyCC3GRdM3rAuAowThOgiskbhQb0MZ1b2Npcktc,It's a good companion to me.,5,0,1.2026.083,2026-03-31 13:34:34,,,1.2026.083
fd692b56-e315-4fc8-adf5-8553971d2e94,Samar Chaudhary,https://play-lh.googleusercontent.com/a/ACg8ocIOR4_L5Rkwv1yt1dI-XhcMZ9PmvNMZH5pX7cfiHRQPTP8A-g=mo,wow nice 😘😘😘😘😘😘😘😘😘,5,0,1.2026.076,2026-03-31 13:34:19,,,1.2026.076
64b23767-2af8-4aa9-8a34-bfee2db0c326,Nashe Mupoperi,https://play-lh.googleusercontent.com/a/ACg8ocKjpKXPCBQlTHTYiGOI1rajbqrn0lFhIOASVJPS8ZgjDmK3Cw=mo,hoyoo,5,0,1.2026.076,2026-03-31 13:34:06,,,1.2026.076
de059ef0-6ec9-444f-8ea7-5ea2c1c17c7b,Hardik Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLJyUFXn3iFNdRFFQp91-8xFK_UzUvkCRaGIZTXFeFRwm7jfQ=mo,good,5,0,1.2026.076,2026-03-31 13:33:35,,,1.2026.076
92980e95-57ea-40b9-862c-c240eb4ac012,Kalim Syed,https://play-lh.googleusercontent.com/a/ACg8ocIT8yb2BuUoHy3ZBu_wnaxZcVBwV5Bs0rO1eHGpiCx2Mfnh1w=mo,very good 💯,5,0,1.2026.076,2026-03-31 13:32:47,,,1.2026.076
acc23f7d-5e42-4a80-9b66-7df5ad050850,mohammad musa,https://play-lh.googleusercontent.com/a-/ALV-UjXzFqJW1JHXWipMrYiPf5yK-1NLr_XJF4tBSfw7Pf5Sqd7iVQs,good 👍,4,0,1.2026.076,2026-03-31 13:32:31,,,1.2026.076
1b522e64-938b-4cd1-9be8-b2bde003a43a,Haroon Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJlf5tLLhCqx8M1ETVPhYTm6L3jsBfnIyhT9P9jHtSl_7Je8w=mo,it is very good app,5,0,1.2026.076,2026-03-31 13:32:26,,,1.2026.076
a52ca72f-1b4c-442e-9990-c6397308fa9e,CAPT MANISH VERMA,https://play-lh.googleusercontent.com/a-/ALV-UjXJgVEvgLGv1T9FHlX7RH96cHqfzjk_Sq0J8-Q8DValKHCdNkex,the positive review are all fake the app stops and they have a limit to use suddenly and they ask for money to continue scam app also they deactivate the app suddenly without reason dam care customer care of this app dont trsut this app plently of other options,1,0,1.2026.076,2026-03-31 13:31:57,,,1.2026.076
c4f5a9e8-f8aa-4665-abc8-0e4838835bb2,Omprakash Mistry,https://play-lh.googleusercontent.com/a-/ALV-UjXcwi4HPmKLQkkhTRjxfBE-ejvVd1RBRBqtxMzklaY8pByL3CNOQg,very good,5,0,1.2025.350,2026-03-31 13:31:22,,,1.2025.350
4b5e6db7-e7a8-496f-a22b-65a59403bbce,Shobha Pandey,https://play-lh.googleusercontent.com/a/ACg8ocKapwJoMLn4y_9LQKZ2I_cLPOt12zGxZl3lNDONp7Mt-8vn=mo,thats app is like my bestfriend app is a AI but lisen talk to me like a human 100 out of 90 %same😊,5,0,1.2026.076,2026-03-31 13:31:07,,,1.2026.076
af2fe43c-e0dd-4486-a3cd-1e1da2b56ee5,John Bolin,https://play-lh.googleusercontent.com/a/ACg8ocKsdK11NpVeBXIsNTMlCZNSn6uo-QM8J0PBTwpzQ754YNht0g=mo,work ok with arduino ide code.,4,0,1.2026.076,2026-03-31 13:30:25,,,1.2026.076
b365e006-e5ce-4c98-9f4b-107a6c1740e8,Shanti Munda,https://play-lh.googleusercontent.com/a/ACg8ocKaa_G9EPkFYMND0a47SKDIxFCEwp-VIUk85TFVQghkBUPkDA=mo,"Sometime, it asked to pay money to use this app.",4,0,1.2026.062,2026-03-31 13:29:40,,,1.2026.062
8dd0c0d5-9b72-4707-9317-b2084e5abb9e,Mary Grace Gallardo,https://play-lh.googleusercontent.com/a/ACg8ocL8dZ1KCxHlkAnPZapCz0QAN9gIhE7Lyf-lNoAXDoRbCD_R1A=mo,this AI was cool,5,1,1.2026.083,2026-03-31 13:29:37,,,1.2026.083
37d0d70d-ef5d-424b-ac49-685098231eb8,Mohamed Abdo,https://play-lh.googleusercontent.com/a-/ALV-UjXAXnrI7k0lsynU6REqCuszMWiv1srcuyAP7deLCWGueCnE7QHR,رائع,5,0,1.2026.076,2026-03-31 13:29:27,,,1.2026.076
f6e4ca53-2983-4fce-8156-fe1f0e0fe6c3,Anjali Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjUbaiygf-lUUGiNYPpw2lPhPuKxw2U4vTMk1vdeWB2Kh7NMvJ4,Excellent 👍🏻,5,0,1.2026.083,2026-03-31 13:29:04,,,1.2026.083
99c818f1-7875-4258-8053-f096d10207b1,Maddison Megan,https://play-lh.googleusercontent.com/a-/ALV-UjWeS-V2dKh72eSmOlNoUH3UNXTwL1phZKKwAbkWRUh_hpF7UlBT,change the photo editing back please,1,0,1.2026.055,2026-03-31 13:28:26,,,1.2026.055
c3a8a398-5680-42cc-b4ba-9fd7c957e212,Kishore S,https://play-lh.googleusercontent.com/a/ACg8ocIONaQk26w6daX8ww25oNRcZW2bj0cZ5Puk9i2ccJzNIBZEEg=mo,The major use of chatgpt is gives the life changing namaste 🙏,5,0,1.2026.076,2026-03-31 13:28:18,,,1.2026.076
f3513bf6-bde6-424e-a553-6c5fb66233aa,Kallappa Metri,https://play-lh.googleusercontent.com/a-/ALV-UjWlCCR0DvFfnNE8mFZm1gD-Yp_0Z2gh_OeQwtI6sa1CysCiNSa9,king,5,0,1.2026.076,2026-03-31 13:28:12,,,1.2026.076
7dcb7cc4-f7cd-4323-a236-03bbc19db948,Nhlonipho Mgube,https://play-lh.googleusercontent.com/a/ACg8ocKF2apvMv7B0OAqVFO8f3bZjtfVvYHjm73FkfA1Ww-yt0r7MQ=mo,helps me a lot with my assignment,5,0,1.2026.076,2026-03-31 13:27:49,,,1.2026.076
f34b30a7-4f62-4e9a-9f71-84947d07162f,Jeevan Prabaharan,https://play-lh.googleusercontent.com/a-/ALV-UjUhL8yX_OyhZn6JepjraC0BRi_R69sGJmPTdih3SlAChhKCuF3_,nice,5,0,1.2026.076,2026-03-31 13:26:56,,,1.2026.076
f4c33980-b852-4eef-99f7-0fd1a98470b4,Banichaddha64 Banichaddha64,https://play-lh.googleusercontent.com/a/ACg8ocI3o0r7NHy8mWZqXgUHKjo8drs4Fk57E6aBV7OelsxB4XanJg=mo,sometimes useful but harmful for our planet,1,0,,2026-03-31 13:26:36,,,
ebd08273-d107-49b6-b03c-75c30a6ab43d,Mamidi Sarath,https://play-lh.googleusercontent.com/a-/ALV-UjXD8-VAP5sl2oTGBQL7Kt4FnwmeoerKLYBoUKG-ktiJ78dGs-SWsQ,excellent,5,0,1.2026.076,2026-03-31 13:26:02,,,1.2026.076
16f247c6-7829-4a04-8906-6bd9c92f84c4,OBADJA YKKIE Obio#3,https://play-lh.googleusercontent.com/a-/ALV-UjU7w6Q5u-cgkgJ66uHiLj1SAw5gOMppzKwr8GVWiToLi1EfYQKNCA,very helpful,5,0,1.2026.069,2026-03-31 13:25:57,,,1.2026.069
94e3dc88-cc82-45ce-962f-025b88df7095,Khushi Kumari,https://play-lh.googleusercontent.com/a/ACg8ocLf3XBVWP-aAR5D7VYFPB2RRVrsesapEcYXuq01qW4ktW9L=mo,love this use this chatbpt,5,0,1.2026.076,2026-03-31 13:25:25,,,1.2026.076
73700cb7-01ae-4c9f-bdde-635f99ce3a38,Tomoy Ri,https://play-lh.googleusercontent.com/a/ACg8ocLH6kFd1BTjuvifqQzQfjzLWWGM29p_vXdt-llnpEwXyyfhXA=mo,wow good,5,0,,2026-03-31 13:24:10,,,
b0e9c6b0-86f6-4801-812e-efdb17c76272,MEGHA BADYAKAR,https://play-lh.googleusercontent.com/a/ACg8ocIZ-q7y4X39abyhOPLR4DdKVu8-D_WHbqvF99SAKHByit_3rw=mo,very good,5,0,1.2026.083,2026-03-31 13:24:10,,,1.2026.083
ac745c37-2242-4393-8b01-33385af13923,Sachin Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUi4T8rKxsbJ4rih2yLP4ZuZ3gNtzy6kAM21h49Fmzcin97TxI,ok,5,0,1.2026.076,2026-03-31 13:23:57,,,1.2026.076
9ab8c74f-6b0e-4035-b51b-8e911f981d6b,Saadarif Saad,https://play-lh.googleusercontent.com/a/ACg8ocI_THydQxBYivrbNE6LApiX5Jn3FHspsM-paBe2jXyCHLfBTQ=mo,it's so awesome it becomes my best friend,5,0,1.2026.076,2026-03-31 13:23:28,,,1.2026.076
7a03e9bf-d79b-4e8a-8731-334bc7e2a023,Arjun Barela,https://play-lh.googleusercontent.com/a/ACg8ocKsFxzgyCwfpjbDKAd9QgJBpp-mLR6Ssr4_1tMMeAmzJqVD1Q=mo,nice,5,0,1.2026.076,2026-03-31 13:23:24,,,1.2026.076
7fe886cf-2c74-4f86-ac66-8735c45e9f8e,Rafi Islam,https://play-lh.googleusercontent.com/a-/ALV-UjXuIEmagX2EmTbP4yWzKgExUkPzRsMk719wXOHd4PxkWoryrDEV,Good👍,5,0,,2026-03-31 13:23:12,,,
4d8ef7fc-402a-437f-870f-65c9948289b9,yogita negi,https://play-lh.googleusercontent.com/a-/ALV-UjVlMfmRvYUjZZgdWcDr56X6LAvEf2gCWwc3W4YF4oI1KKSohaJ4,nice,5,0,1.2026.076,2026-03-31 13:23:01,,,1.2026.076
d8223dea-9f11-4bcb-9d37-f7441c4eef67,Kiran Bharadwaj,https://play-lh.googleusercontent.com/a-/ALV-UjXPl08VwMfgpy94YmjPu7dmnkkEtjPecAud33nQRYMYdSgcfG-hEw,l like it and it kind haterd,5,0,,2026-03-31 13:22:48,,,
2a3410df-6bb5-4a4f-82af-c3c0027a47fb,Muhammad Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjVhhVreuqmZPQSfXnJaHDfQ5HrRzwVSWxK4gURGj2VKh-Ueto2M,good 👍,5,0,1.2026.083,2026-03-31 13:21:57,,,1.2026.083
61057641-b888-46ee-8130-bdf8e23b006b,Anshu Yadav,https://play-lh.googleusercontent.com/a/ACg8ocIbeU7KjDcFcc7aRpIEKSdmW7et55jg_0dBKac9zlFe_VvFCA=mo,good and best Ai ever,5,0,1.2026.069,2026-03-31 13:21:29,,,1.2026.069
ff4c41af-24c8-4fb3-b98a-eacc609c8cb8,Shani Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjXbSoqZjTM39k76uIRAhBwEqpW1EgYbZIO18pmqYyyvc_cwCDM,nice,5,0,1.2026.076,2026-03-31 13:21:28,,,1.2026.076
08d0174a-17e2-4f7a-b2ac-e9d604c96aec,Sanjay Kumari,https://play-lh.googleusercontent.com/a/ACg8ocKBpp6TRL2G460zUEGH43eED4hCQ_TP6c2-M7eJ9Z60dCK_sw=mo,okay,5,0,1.2026.083,2026-03-31 13:21:27,,,1.2026.083
7703f7f4-05f5-4ef6-94ea-b7be942782ad,Kittyrenu Bovi,https://play-lh.googleusercontent.com/a/ACg8ocIuKuAkitmtJXbfXtJUhsUGcTc7ZV5edFNTt6G2TypnHC20rA=mo,ಸೂಪರ್,5,0,1.2026.034,2026-03-31 13:21:20,,,1.2026.034
127cee0c-e88f-4036-975e-9a3294fae07d,Marvellous,https://play-lh.googleusercontent.com/a/ACg8ocKPeM09bt87u5stm3p134TDQ1azrMq4xInKIkPE_qlNbD1Q3w=mo,it's one of the best,5,0,1.2026.076,2026-03-31 13:21:13,,,1.2026.076
3f7dbc6b-8e6b-414b-9bcb-5faa5c31978a,HARDIK BAMBHANIYA,https://play-lh.googleusercontent.com/a/ACg8ocIMOmbs-x3OD7KDt2iDSaSwUauR_Z7Dxh0IJenbTFUJOrFgZQ=mo,chatGPT good,5,0,,2026-03-31 13:21:00,,,
6bcf87d0-c2d7-4719-bb57-8cae97db033a,Anita Yadav,https://play-lh.googleusercontent.com/a/ACg8ocKtVwuRLbeLribx6PsdPrIZtKut2EmSc4whwhmwSlV9jaFEYg=mo,goob,5,0,,2026-03-31 13:20:49,,,
1a0622b6-c234-4118-8bc6-e74857ebb4ba,Gopinath Jayarathinam,https://play-lh.googleusercontent.com/a-/ALV-UjVGQqV0RbTiA0KjgOCZfTsmRN01Yx8qSYCIxlc7Y3ecdTySdOQD,Excellent,5,0,,2026-03-31 13:20:28,,,
9196c9c3-e215-473d-8a18-832561429c33,Khushi Kumari,https://play-lh.googleusercontent.com/a-/ALV-UjXen1POXF2MN4L4lbRfBo85iaLAhOrYknkLH4T--v9KlEY1j6TP,nice,4,0,1.2026.076,2026-03-31 13:20:17,,,1.2026.076
4f8918f6-6b32-4683-bf28-a6392d372f7a,Diksha Mali,https://play-lh.googleusercontent.com/a/ACg8ocLLRdrPeUg1h5KNU8UIHN-093J0WAbQ1TN7ITjJU8uGDZcUwg=mo,ok ok,3,0,,2026-03-31 13:19:52,,,
4cbcf55f-8438-476b-88c9-9800dc428ec7,Md Hasan,https://play-lh.googleusercontent.com/a/ACg8ocLNfIDr09vHWbpZG4VZHmxaxf3Ft1HVghXuGM78jfcsjci_6Q=mo,every good,5,1,1.2026.083,2026-03-31 13:19:47,,,1.2026.083
d92d91e2-53b4-4b32-8ecb-0859c5216a84,Abd Rahiim,https://play-lh.googleusercontent.com/a-/ALV-UjU9rKzN2RWaE79LwgrNdixTPssMnIj_p3mMhOfm7E6FRuFG5ZSW,The worst Gemini app has become better and more efficient than it.,1,0,1.2025.126,2026-03-31 13:19:38,,,1.2025.126
2bb64d85-dc65-4aae-a7d8-a7db4e48ee3b,Manjunath Kurabet,https://play-lh.googleusercontent.com/a/ACg8ocIrrRQtNBhO9sqgxGTyGLLdBghKCO0JRE2-m4NBcHeUO2CSdg=mo,I think it is needed for me because this is hepl in my study and it is help in my other conditions. because it is needed for me and other people's as also,3,0,1.2026.076,2026-03-31 13:18:47,,,1.2026.076
cef4a6ea-c262-4d5b-8715-65aee5deec7e,Rajender Singh,https://play-lh.googleusercontent.com/a/ACg8ocIeCR-X6QNzNmd58JIAyEmfIu6tGXSEiDcEe-6lWnZkp2SCUg=mo,assassins creed syndicate,5,0,1.2025.336,2026-03-31 13:18:43,,,1.2025.336
a403493c-6962-4bb4-a110-9bdb71cf3ba7,Rani Khan,https://play-lh.googleusercontent.com/a/ACg8ocLj4Q-RbEaOb1PudqrwoRmhxSWsqAyZW3mWv8z6n9EJ4b6Img=mo,not that good,3,0,,2026-03-31 13:17:58,,,
d1f9c6f0-55e3-4cea-ad53-ce94b81c2c00,Vane Moke,https://play-lh.googleusercontent.com/a/ACg8ocJkX6ngC6yQEzUekNM0155DPLofZMTH5ZfUAf2Sy8V596kK2Q=mo,you are the best ❤️🤩❤️❤️ ❤️,5,0,1.2026.076,2026-03-31 13:17:51,,,1.2026.076
20f58245-7ffa-4aae-9599-8dccd0162249,Chidubem Ilodigwe,https://play-lh.googleusercontent.com/a/ACg8ocIqJGoI3bgSjwY_ZBtkqqgrDeathJB1K-xCvFF9Lxvj8hleMQ=mo,👍,5,0,1.2026.076,2026-03-31 13:17:48,,,1.2026.076
4afadd05-ba0c-4f26-9c69-085e590b17d5,CHANDRASEKHAR SARVASUDDI,https://play-lh.googleusercontent.com/a-/ALV-UjWBYs2jP-z1GPAUGGIv1PEMvDwGIUXwAJpIIfqffAauEITkYFx7OQ,excellent,5,0,1.2026.069,2026-03-31 13:17:35,,,1.2026.069
03c9e604-936d-49c6-af97-32f474bef849,Md Kalam,https://play-lh.googleusercontent.com/a/ACg8ocLol1B9_bJiSrrXAhHqRRY2YuLoaVcJzwL8pGhGKrHJLG3xdg=mo,nice,5,0,1.2026.076,2026-03-31 13:17:17,,,1.2026.076
e447fb12-0d5d-4348-9d33-2843218ca1ef,Ahyan Joseph Nevallo,https://play-lh.googleusercontent.com/a-/ALV-UjUKZxvK0lefl12pevWvLMI5REP7qBNhNJJQf9eih1r0Rcg95t79,this is my friend for 2 months and he's also nice too 100/10,5,0,1.2026.076,2026-03-31 13:16:25,,,1.2026.076
d1a8d6d3-ae39-4b32-90cf-4dbaee5ec1a4,Ayan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUUbvmFu_zl230JE0-lx65_P5x2iDjispiaahm0EFBnR_LV7oI,nice 👍,5,0,1.2026.076,2026-03-31 13:16:04,,,1.2026.076
68bc410d-b141-4298-9318-86d87133b98b,Nomin Noimko,https://play-lh.googleusercontent.com/a/ACg8ocK-S3mKuIBG7FwxihnIQmTfBmXeFhuTmxVTiiZ388vM0pjAzQ=mo,дажгүй удаан юм ойлгхдоо,4,0,1.2026.062,2026-03-31 13:16:03,,,1.2026.062
2be709c5-e18c-463d-bafc-5fdcceff0fe5,Islamodin Firozzada,https://play-lh.googleusercontent.com/a/ACg8ocIumiUQktWNCtsaUyV9y5QQkuazeyor_wXv7Tqnpyxa-YmEsA=mo,تشکر,5,0,1.2026.055,2026-03-31 13:16:01,,,1.2026.055
c7ac5be5-255f-466c-9c85-86dd3508a7e9,Free Fire,https://play-lh.googleusercontent.com/a/ACg8ocIoiZ4QmnNYlVAIUax_8O7mMHK-Z9eYbxsc0haPZeCR9-R_PA=mo,nice,4,0,1.2026.076,2026-03-31 13:15:10,,,1.2026.076
841bafbd-bf6e-4e45-9793-6fa48743573d,Somashekar C somashekar,https://play-lh.googleusercontent.com/a/ACg8ocK1ClUOmmxMUxQxeuCm83ZstktA6BBAImMZ1AIkGt9I55cbsQ=mo,very good,5,0,1.2026.076,2026-03-31 13:14:23,,,1.2026.076
9a036830-f13d-46da-87dc-3c79a11e3cb4,Anwar Sndew,https://play-lh.googleusercontent.com/a/ACg8ocLvvlVH15uqf9fw4SwScNj5gaPSFQHbGewZXHivy7pdM76VpA=mo,🇪🇹🥰🥰🥰🥰🥰📝🕋🕌😁😁 This appis very very good for me I love this app,5,0,1.2026.076,2026-03-31 13:13:57,,,1.2026.076
5c2f5041-7369-40d8-bd16-11d8d39976ce,TAMADA ARAVIND,https://play-lh.googleusercontent.com/a-/ALV-UjUuaau8pg5hYaYCJlwVrju4eZE7rh-QHh3udkFEI6ULxxPIvq46,gud,5,0,1.2026.076,2026-03-31 13:13:53,,,1.2026.076
f6b427ce-7461-413e-a2c8-728c11fef98f,Hari narayan Shakya,https://play-lh.googleusercontent.com/a-/ALV-UjU-26dGMUFW7xrhLO7Xd4H3aqZ2-1KakZlTJtCMwrY0eHdBQwNK,good,4,0,1.2026.076,2026-03-31 13:13:31,,,1.2026.076
522fc9f8-d687-4414-8664-e7e3d076036f,Jatadhar Jha,https://play-lh.googleusercontent.com/a-/ALV-UjV3AoROYGvJ9Hqs_CH8fmpUZ7oFdbBZw7PdabwTHKESrmIEV9iy,Good,5,0,1.2026.076,2026-03-31 13:13:04,,,1.2026.076
cf65d0db-84d1-4661-a060-5d665bddb9b5,Matthew S. Imbamba,https://play-lh.googleusercontent.com/a-/ALV-UjUzzGmYMdKyZ3FmDY_TM95ghY5chHQoeiz1THF8FWMqTOLxQcA,it's only good for practice and not for conversations get some one to talk too 🫤🫤🫤🫤🫤🫤,5,0,1.2026.076,2026-03-31 13:12:46,,,1.2026.076
b6982f88-3374-4b08-a2d2-8a902ba230c1,Basic Contracting Solutions,https://play-lh.googleusercontent.com/a-/ALV-UjUyF2dWT8yucb2yGTffTKJZm2XRqSdeYYz1zCPHmSyho6eKO--kbA,pretty cool,5,0,1.2026.083,2026-03-31 13:12:23,,,1.2026.083
2eb7cd7d-8d76-4c3b-b0e9-c466b641b69b,Anuj tiwari,https://play-lh.googleusercontent.com/a/ACg8ocKAGVFmySPqXAk7EWuBO25kC-f22WQjXiCvlFXOJN14v9RqZA=mo,very good,4,0,,2026-03-31 13:12:14,,,
7bfd7e64-af58-4724-8bc2-b1b32a10d139,Abdullah Sawad,https://play-lh.googleusercontent.com/a/ACg8ocJUqrv111E1qFYxgVm1Dy21A_b6M2KH4UNA4oFBe5tmre52QA=mo,"very good app,this ai helps me in doing my homework",5,0,1.2026.076,2026-03-31 13:12:10,,,1.2026.076
0d1a78ec-458c-4481-b001-2c47839e2d2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm proud of this so much honestly,5,0,1.2026.076,2026-03-31 13:12:08,,,1.2026.076
25d19df7-4d17-4e3b-8521-3d8a91d95caf,القناص٢ THE SNIPER,https://play-lh.googleusercontent.com/a/ACg8ocKC-wx2w9zT7YaZXsA2gdi3ToQ7PSBylKTH7ou0t4Ns_aVsLg=mo,nice and helpful 👍🏼,5,0,1.2026.076,2026-03-31 13:11:11,,,1.2026.076
b6c0ff83-5520-4bea-98fa-0afe01af7d95,Thapelo Mphela,https://play-lh.googleusercontent.com/a/ACg8ocJtgBPCTNY7OVgz5kojp3iuLGPnl0-IJYNG1jJH91nCEZ5aFg=mo,very good,5,0,1.2026.076,2026-03-31 13:11:04,,,1.2026.076
b0620422-55a9-4809-aae3-d74bbacc0a90,Mohan Rai,https://play-lh.googleusercontent.com/a-/ALV-UjVMsvPZBijnBxEsKFy3Rlchas9v63sVFVpdt9E83QDjR7sGbLZy,good,5,0,1.2026.076,2026-03-31 13:10:57,,,1.2026.076
04595382-b7ea-44a5-88a1-6f55a46d2ee3,SAI PAWAR,https://play-lh.googleusercontent.com/a/ACg8ocJJHITxCfTUQbVjxNUivSK3y1XMDoAGhDV4rY0rmAS9X4G_0hw=mo,good 👍,5,0,1.2026.062,2026-03-31 13:10:38,,,1.2026.062
88b0f66a-e7c4-4b46-8160-0e9c16ec0b88,God bless Acquah,https://play-lh.googleusercontent.com/a/ACg8ocJlK_BVxddhQjZY0pDavnxo6Y2ThKCyrvdu_c-B93Melasr5g=mo,You are soo amazing,5,0,1.2026.055,2026-03-31 13:10:08,,,1.2026.055
